Propellant;I_ud;rho_т;R_г;k;T_0;nu;u_1;B_т;Q;p_min
1;2200;1600;326.8;1.260;2305;0.596;0.001;320;3.650;7000000
2;2200;1600;310.6;1.244;2305;0.574;0.0009;320;3.650;5000000
3;2200;1600;310.3;1.250;2385;0.574;0.0009;320;3.700;4000000
4;2180;1600;295.6;1.245;2370;0.4;0.000175;340;3.560;4000000
5;2150;1600;325.6;1.254;2140;0.73;0.000086;320;3.440;4000000
6;2180;1600;316.5;1.254;2240;0.577;0.001;320;3.500;4000000
7;2360;1640;283.3;1.220;2928;0.5;0.0054;375;4.600;6000000
8;2380;1650;285.2;1.220;3035;0.57;0.0017;273;4.800;6000000
9;1900;1570;325.2;1.270;1700;0.22;0.000027;320;2.600;4000000
